"id","version","baseMean","log2FoldChange","lcfSE","stat","pvalue","padj","status"
"ENSMUSG00000019916","14",2102.99218662872,0.0687550442434181,0.151621349560368,0.453465454850361,0.650213613104497,0.925175105430576,"NS"
"ENSMUSG00000059602","14",46.9579553278966,-0.11305439719074,0.25024674274806,-0.45177170319679,0.651433456815978,0.925175105430576,"NS"
"ENSMUSG00000042506","15",5144.96206800025,-0.0532997575132509,0.117789729078421,-0.452499194371739,0.650909401488202,0.925175105430576,"NS"
"ENSMUSG00000001542","6",8075.23959914256,-0.0857923182902836,0.189321939119117,-0.453155712906072,0.6504366200495,0.925175105430576,"NS"
"ENSMUSG00000094242","2",33.4893280392941,-0.118717754200803,0.262828214084449,-0.451693341273696,0.65148991586876,0.925175105430576,"NS"
"ENSMUSG00000021918","9",660.492494925677,-0.0820849501560519,0.180901151225193,-0.45375581968447,0.650004585667594,0.925175105430576,"NS"
"ENSMUSG00000041625","14",872.723061419478,-0.0819003362155521,0.181689660811756,-0.450770483304534,0.652154976920027,0.925175105430576,"NS"
"ENSMUSG00000039789","7",707.628022358462,0.067987548310166,0.150424623666398,0.451970871876298,0.651289966590579,0.925175105430576,"NS"
"ENSMUSG00000022718","11",205.710546809398,-0.0808509407711534,0.179106763139374,-0.451411992233026,0.651692641759658,0.925175105430576,"NS"
"ENSMUSG00000022833","6",86.4982608524437,-0.100888541396602,0.222958195872414,-0.452499810566887,0.650908957679127,0.925175105430576,"NS"
"ENSMUSG00000024164","15",27196.520876378,-0.117621733863188,0.260171483304428,-0.452093105552072,0.651201910255995,0.925175105430576,"NS"
"ENSMUSG00000024963","11",1442.81682878849,-0.0706797934292128,0.156151910527622,-0.452634829701365,0.650811714332755,0.925175105430576,"NS"
"ENSMUSG00000024740","9",50930.3945883443,0.0552346675893785,0.121950236105312,0.452927926614916,0.650600640820184,0.925175105430576,"NS"
"ENSMUSG00000040451","17",4834.7474924611,-0.0513388308778045,0.11355995783424,-0.452085681052668,0.65120725867765,0.925175105430576,"NS"
"ENSMUSG00000031176","8",10899.0195163787,0.0785405734191088,0.173324519084766,0.453141735709637,0.65044668404185,0.925175105430576,"NS"
"ENSMUSG00000034457","10",895.148194886209,-0.120315757172945,0.266056714080069,-0.452218458718302,0.651111611714856,0.925175105430576,"NS"
"ENSMUSG00000039232","11",56.7698926633173,-0.11135320252918,0.247358071179277,-0.450170079344106,0.652587808890727,0.925693687464545,"NS"
"ENSMUSG00000053716","9",368.345252229063,0.0834920114882923,0.185508131439959,0.450071977116082,0.652658542034323,0.925698579516311,"NS"
"ENSMUSG00000084960","1",340.105703011406,0.0994851190113761,0.221231142028642,0.449688584071478,0.652935003984228,0.925810668482511,"NS"
"ENSMUSG00000004771","12",6998.2908646204,0.0712084121466819,0.158481434765557,0.449317058821566,0.653202953631308,0.925810668482511,"NS"
"ENSMUSG00000079227","9",307.212566131884,0.11919993756124,0.265314894756948,0.449277217061025,0.653231690769798,0.925810668482511,"NS"
"ENSMUSG00000059901","12",29.5463474088286,0.113435091453618,0.25270674822997,0.448880341534801,0.653517977958322,0.925810668482511,"NS"
"ENSMUSG00000047090","13",337.577870621657,-0.0796226402816559,0.177078767232897,-0.44964532747698,0.65296619899458,0.925810668482511,"NS"
"ENSMUSG00000017631","18",824.388343949574,-0.0991879130359611,0.220985874801487,-0.448842773887979,0.653545080120813,0.925810668482511,"NS"
"ENSMUSG00000020728","17",67.8541808231409,-0.110012722657605,0.244714608651719,-0.449555191100896,0.653031203869365,0.925810668482511,"NS"
"ENSMUSG00000044734","15",183.923272782682,-0.110745382285336,0.246586440296111,-0.449113836723335,0.653349539420329,0.925810668482511,"NS"
"ENSMUSG00000099764","1",64.1331459391237,0.105688326191113,0.235432896499904,0.448910614286888,0.653496138832816,0.925810668482511,"NS"
"ENSMUSG00000051483","8",1877.99362991592,0.0765624525721462,0.170327623333656,0.449501091330133,0.653070221000944,0.925810668482511,"NS"
"ENSMUSG00000023795","16",77.1648058924276,-0.107565407111194,0.239595110731332,-0.448946586526181,0.653470188414918,0.925810668482511,"NS"
"ENSMUSG00000073423","9",296.021431542382,0.067496636301707,0.150301632134767,0.449074539930389,0.653377886067665,0.925810668482511,"NS"
"ENSMUSG00000041238","15",438.324350162553,-0.109706667889147,0.244497891147462,-0.448701898303819,0.653646715069677,0.925859312872297,"NS"
"ENSMUSG00000011114","17",4262.85010213837,0.0760749588447335,0.169619832290286,0.448502735897884,0.653790412114605,0.925928905641153,"NS"
"ENSMUSG00000001289","12",2439.93427281511,0.073692643512839,0.164328455105692,0.448447248320088,0.653830449069908,0.925928905641153,"NS"
"ENSMUSG00000040268","17",2935.83177922007,-0.0617580500633498,0.137857196222141,-0.447985681964935,0.654163529990599,0.92613905570331,"NS"
"ENSMUSG00000040767","10",519.055911165298,0.112130253358436,0.25025893843163,0.44805693679177,0.654112105750309,0.92613905570331,"NS"
"ENSMUSG00000055341","9",60.754459122313,0.11928730502021,0.266325386489956,0.447900617332656,0.654224922845689,0.92613905570331,"NS"
"ENSMUSG00000087403","8",75.1524386155413,0.115706596501265,0.258349489979165,0.447868492059328,0.65424810890976,0.92613905570331,"NS"
"ENSMUSG00000031012","17",2602.09650054271,-0.0713722241566416,0.159408301815795,-0.447732165412038,0.654346504885258,0.926183046729566,"NS"
"ENSMUSG00000043192","4",369.537351088496,0.0800817182676951,0.178931099297161,0.447556174316568,0.654473538202782,0.926267558748469,"NS"
"ENSMUSG00000033706","13",1159.11749804463,0.0717211512690456,0.160461948417359,0.44696672311681,0.654899086806222,0.926440271111931,"NS"
"ENSMUSG00000053070","4",547.209798650859,-0.073144476890533,0.163601029822528,-0.447090565199249,0.654809670901837,0.926440271111931,"NS"
"ENSMUSG00000081887","1",47.6635255723268,0.118978201088298,0.266217655774595,0.446920775190947,0.654932263180305,0.926440271111931,"NS"
"ENSMUSG00000042364","10",2451.03957620388,-0.0911704070147763,0.203854242844858,-0.44723330622145,0.654706615811477,0.926440271111931,"NS"
"ENSMUSG00000058600","13",1460.93714081809,0.100347556979194,0.224413933051778,0.447153862572523,0.654763971128322,0.926440271111931,"NS"
"ENSMUSG00000028645","11",1138.98501392453,0.0683092097328467,0.152893321048535,0.446776937438376,0.655036124614014,0.926491929931079,"NS"
"ENSMUSG00000002103","15",4051.62380990137,-0.0597636808644335,0.13384711789906,-0.446507043278318,0.655231026053746,0.926517628032393,"NS"
"ENSMUSG00000013822","6",2366.72549608274,0.0664759255351679,0.148868539664419,0.446541127393463,0.655206411245768,0.926517628032393,"NS"
"ENSMUSG00000063480","7",579.160847091112,-0.0847480703713808,0.189817207011246,-0.446472012236277,0.655256325102136,0.926517628032393,"NS"
"ENSMUSG00000021392","7",801.407564982828,0.104360090657616,0.23380476359645,0.446355707438634,0.655340322035512,0.926541172599381,"NS"
"ENSMUSG00000001333","9",94.0448962781196,0.114583332618702,0.256942468757474,0.445949372140797,0.655633817232044,0.926809267172036,"NS"
"ENSMUSG00000017747","13",1666.54892640067,0.0470017929038543,0.105407246983601,0.445906654892208,0.655664674908085,0.926809267172036,"NS"
"ENSMUSG00000023092","16",38587.2788487419,-0.0846724330585308,0.189956910139683,-0.445745474572458,0.655781112093102,0.926878625454787,"NS"
"ENSMUSG00000045817","8",4121.49043638414,0.0945885071862588,0.212274965780523,0.445594264205684,0.655890354557416,0.926937801540928,"NS"
"ENSMUSG00000040761","16",1208.91902492109,-0.082174510454651,0.18446457994994,-0.445475822387971,0.655975928408605,0.926963519211749,"NS"
"ENSMUSG00000038692","8",210.320587134829,-0.108246356222419,0.243179935801216,-0.44512864873401,0.656226786323138,0.927127554552653,"NS"
"ENSMUSG00000022758","12",451.393744772879,0.0753907010557242,0.169347028832983,0.445184669464013,0.656186304695908,0.927127554552653,"NS"
"ENSMUSG00000029392","12",182.292827833162,-0.100292841664079,0.225377323587592,-0.444999701245901,0.656319970025537,0.927163995031455,"NS"
"ENSMUSG00000025816","15",1798.89636556395,0.0567807082280434,0.127764102055004,0.444418324981447,0.656740167066059,0.927197392508528,"NS"
"ENSMUSG00000105095","1",88.5580747884458,0.106301870867972,0.239073112123042,0.444641682721988,0.656578719586262,0.927197392508528,"NS"
"ENSMUSG00000040520","7",4393.89943123121,-0.0835131808918576,0.187780466004907,-0.444738383435874,0.656508827332853,0.927197392508528,"NS"
"ENSMUSG00000032449","13",6985.33028023255,0.0558408880696316,0.125606531107006,0.444569940571481,0.656630574512074,0.927197392508528,"NS"
"ENSMUSG00000020027","18",75.7541933411162,0.111197771829848,0.250215769738517,0.444407528534483,0.656747971361797,0.927197392508528,"NS"
"ENSMUSG00000032905","4",9762.79723236549,0.0680739524926469,0.153129019012535,0.444552919698874,0.656642877370234,0.927197392508528,"NS"
"ENSMUSG00000095362","7",704.487714297441,0.115416103983648,0.259959319847424,0.443977557917093,0.657058809402829,0.927445891019198,"NS"
"ENSMUSG00000033713","11",2264.5694272553,-0.0634616228223038,0.142918793975063,-0.444039730935434,0.657013859080759,0.927445891019198,"NS"
"ENSMUSG00000031708","15",8690.8662993133,-0.0671342334351515,0.15130791084288,-0.443692818578829,0.657264688268819,0.927453834933156,"NS"
"ENSMUSG00000043953","12",415.460350808456,0.108208505925664,0.243934343724034,0.443596847716048,0.657334085218288,0.927453834933156,"NS"
"ENSMUSG00000019864","13",1608.80130256366,0.0620008868706312,0.139767822122898,0.443599148422832,0.657332421532611,0.927453834933156,"NS"
"ENSMUSG00000036023","5",611.164428714682,-0.0854643881561452,0.192572623588395,-0.44380341589372,0.657184718532883,0.927453834933156,"NS"
"ENSMUSG00000024493","8",4548.38887857181,-0.060077342430746,0.135486432902345,-0.443419618804548,0.657462247982576,0.927539541401178,"NS"
"ENSMUSG00000030162","14",102.90514433365,-0.105479698193745,0.238099522463711,-0.443006760796091,0.657760844554487,0.927770524849358,"NS"
"ENSMUSG00000063358","15",12565.1560561749,-0.0571524531901869,0.12899122200542,-0.443072422306267,0.657713351688068,0.927770524849358,"NS"
"ENSMUSG00000019194","14",3181.69507367957,-0.0899827244953995,0.203237077094771,-0.442747582191609,0.657948321516243,0.927939826491079,"NS"
"ENSMUSG00000025027","17",5494.57576249764,0.0557890244475388,0.126068272145611,0.442530253631949,0.658105542813289,0.928066426611852,"NS"
"ENSMUSG00000025730","14",1404.38599029959,0.0588732310160887,0.133093255612083,0.442345712751082,0.658239056497652,0.928159571517341,"NS"
"ENSMUSG00000082935","3",77.9079766718796,0.0988355650653358,0.223598808232481,0.442021877695224,0.658473374619877,0.928296545255615,"NS"
"ENSMUSG00000055567","16",55.1154237507214,-0.0914586417816598,0.207158554744433,-0.441491020703878,0.658857560663234,0.928296545255615,"NS"
"ENSMUSG00000017679","16",2751.35097599213,-0.0660092490992797,0.14940087304449,-0.44182639467992,0.658614836979563,0.928296545255615,"NS"
"ENSMUSG00000029366","10",1099.13045835397,0.0876814336991309,0.198581511605002,0.441538756505883,0.658823010142177,0.928296545255615,"NS"
"ENSMUSG00000030243","16",1318.13596357904,0.0615876593829708,0.139507276801253,0.441465569360306,0.65887598229547,0.928296545255615,"NS"
"ENSMUSG00000034126","4",2580.21249259838,-0.061205398587846,0.138534625916266,-0.441805780923249,0.658629754950243,0.928296545255615,"NS"
"ENSMUSG00000043190","13",637.63130540893,-0.0836337340673384,0.189381523637216,-0.441615066037536,0.65876777985869,0.928296545255615,"NS"
"ENSMUSG00000047878","12",409.745777835465,0.117688435044543,0.266330423236316,0.441888814707878,0.658569665054789,0.928296545255615,"NS"
"ENSMUSG00000014956","15",23318.366434298,0.064355880308278,0.145903059634578,0.441086571244364,0.659150324868329,0.928460913073454,"NS"
"ENSMUSG00000099481","6",95.3799264141334,0.10100819659509,0.229030691457555,0.441024720103111,0.659195100952282,0.928460913073454,"NS"
"ENSMUSG00000067629","11",46.4211544786691,-0.11705797131396,0.265377214907808,-0.441100308308781,0.659140380319469,0.928460913073454,"NS"
"ENSMUSG00000028249","15",18874.8369169503,-0.0621119713562976,0.140910707977163,-0.440789576945168,0.659365339997909,0.928605624699686,"NS"
"ENSMUSG00000106178","1",89.0654033173792,0.117316942533723,0.266231427954548,0.44065775192308,0.659460786454429,0.928644984650976,"NS"
"ENSMUSG00000026737","12",698.188335990608,-0.101133340778991,0.22974076930271,-0.440206329446628,0.659787675925626,0.928820100827255,"NS"
"ENSMUSG00000030795","18",2659.88557969461,0.0825105698645224,0.187411409887802,0.440264388992747,0.659745629507452,0.928820100827255,"NS"
"ENSMUSG00000018500","2",42.2502405101401,-0.117283823344139,0.266332710779263,-0.440365822887388,0.659672174193144,0.928820100827255,"NS"
"ENSMUSG00000087497","7",70.846287279425,0.109841303807909,0.24977756293997,0.439756487792732,0.660113485297407,0.929183684338217,"NS"
"ENSMUSG00000104117","5",119.969166450511,-0.116176563661487,0.265237474210402,-0.438009613865228,0.661379314295441,0.929193605339529,"NS"
"ENSMUSG00000082029","1",239.131650665616,0.0800479378029463,0.182767910834943,0.437975886671033,0.661403763416922,0.929193605339529,"NS"
"ENSMUSG00000000823","16",1596.70891195778,-0.0720073883287609,0.164053660260404,-0.438925825942944,0.660715282845867,0.929193605339529,"NS"
"ENSMUSG00000027660","16",4217.64323631881,-0.0799797425006772,0.182388370278703,-0.438513389743338,0.661014166003739,0.929193605339529,"NS"
"ENSMUSG00000028702","15",28.2481504826818,0.116437314032217,0.265307990704595,0.438876016221703,0.660751375949379,0.929193605339529,"NS"
"ENSMUSG00000028676","17",3223.48232893589,0.061618095602699,0.140489675019417,0.438595189249193,0.660954883458413,0.929193605339529,"NS"
"ENSMUSG00000029440","15",1321.20443341399,-0.0537334997602981,0.12267107263209,-0.43802910178713,0.661365187504624,0.929193605339529,"NS"
"ENSMUSG00000030007","8",12916.4373339665,0.0574997832735424,0.13101803594016,0.438869220263721,0.660756300495346,0.929193605339529,"NS"
"ENSMUSG00000045100","11",1119.81569554761,0.0717148606324565,0.163191836791513,0.439451274294291,0.660334580719991,0.929193605339529,"NS"
"ENSMUSG00000097258","1",80.0538708256614,0.115571094262723,0.263772490714935,0.43814688161558,0.661279811496703,0.929193605339529,"NS"
"ENSMUSG00000010067","13",1414.28004240419,-0.101245374243056,0.230835176544232,-0.438604617193844,0.660948050881989,0.929193605339529,"NS"
"ENSMUSG00000046463","4",42.5692233915745,-0.116403541270717,0.264986750447877,-0.439280609592643,0.660458222467799,0.929193605339529,"NS"
"ENSMUSG00000071379","1",480.868318403434,0.0934815803053018,0.213407935897465,0.438041724700512,0.661356037221508,0.929193605339529,"NS"
"ENSMUSG00000040760","10",4110.97871481358,-0.0568432351530447,0.129522542291873,-0.438867506360022,0.660757542441415,0.929193605339529,"NS"
"ENSMUSG00000023791","14",877.0638033779,-0.0650632502314859,0.148017291692465,-0.439565198684136,0.660252050883424,0.929193605339529,"NS"
"ENSMUSG00000025736","14",2869.09064900565,-0.0634664973405512,0.144819730614667,-0.438244823900561,0.661208818642939,0.929193605339529,"NS"
"ENSMUSG00000049124","3",32.0070629267175,-0.116993355658505,0.266217210420811,-0.439465786128449,0.660324067734433,0.929193605339529,"NS"
"ENSMUSG00000024078","6",1170.4681284384,-0.0571415337523087,0.130153090658299,-0.439033245106156,0.66063744749376,0.929193605339529,"NS"
"ENSMUSG00000039126","9",646.540185279269,-0.103923023529342,0.23698494502217,-0.438521626424919,0.661008196538271,0.929193605339529,"NS"
"ENSMUSG00000024610","14",6775.84645293321,-0.109838692141503,0.250870214110703,-0.437830742604757,0.661508983669824,0.929246538424488,"NS"
"ENSMUSG00000052033","13",203.389911038146,0.0802726576069684,0.183729191092997,0.436907478498271,0.662178448131595,0.92925025959614,"NS"
"ENSMUSG00000000827","18",4041.67994757906,-0.0474998847780692,0.108592327423225,-0.437414741033633,0.661810595495884,0.92925025959614,"NS"
"ENSMUSG00000097392","2",110.436349352338,0.116019773527881,0.265611526851288,0.436802479558197,0.662254600620741,0.92925025959614,"NS"
"ENSMUSG00000030763","7",2189.56285473994,0.0494764780817522,0.113267949907247,0.436809160245839,0.662249755220224,0.92925025959614,"NS"
"ENSMUSG00000020457","13",6046.88968173328,0.0561949587533458,0.128586509910124,0.437020639199426,0.66209638008045,0.92925025959614,"NS"
"ENSMUSG00000020491","15",233.041424421298,-0.0957243094816912,0.218868194009493,-0.437360530683317,0.661849903435751,0.92925025959614,"NS"
"ENSMUSG00000039450","11",3396.40441744563,-0.0504496571587505,0.115279037527561,-0.437630797764848,0.661653941961942,0.92925025959614,"NS"
"ENSMUSG00000059033","7",53.224501488997,-0.110878397903687,0.253737405140585,-0.436980893070355,0.662125204884465,0.92925025959614,"NS"
"ENSMUSG00000104214","1",61.9415700603118,0.112018883980772,0.256273549249048,0.437106694424838,0.662033972573689,0.92925025959614,"NS"
"ENSMUSG00000035757","16",1155.87989265169,0.067775007038133,0.154881902889365,0.437591518271478,0.661682420748247,0.92925025959614,"NS"
